"18.03.2012";"23:22:26";0,026;44,120;40,780;35,660;0,097;46,720;42,760;42,780;0,028;46,880;44,100;43,700
"18.03.2012";"23:27:26";0,026;44,000;40,680;35,580;0,098;46,580;42,680;42,680;0,028;46,740;43,880;43,620
"18.03.2012";"23:32:26";0,025;43,840;40,580;35,460;0,098;46,460;42,500;42,540;0,028;46,560;43,840;43,440
"18.03.2012";"23:37:26";0,026;43,700;40,520;35,320;0,098;46,300;42,400;42,400;0,027;46,440;43,720;43,340
"18.03.2012";"23:42:26";0,027;43,600;40,340;35,260;0,098;46,140;42,280;42,320;0,028;46,280;43,520;43,220
"18.03.2012";"23:47:26";0,026;43,420;40,220;35,200;0,099;46,040;42,200;42,140;0,027;46,140;43,340;43,080
"18.03.2012";"23:52:26";0,025;43,300;40,100;35,060;0,096;45,880;42,000;42,040;0,028;46,040;43,280;42,940
"18.03.2012";"23:57:26";0,024;43,180;40,000;34,960;0,097;45,720;41,980;41,940;0,026;45,880;43,140;42,800
"19.03.2012";"00:02:25";0,025;43,040;39,880;34,940;0,098;45,560;41,840;41,840;0,028;45,700;43,000;42,700
"19.03.2012";"00:07:25";0,025;42,940;39,800;34,840;0,099;45,460;41,660;41,700;0,027;45,600;43,020;42,540
"19.03.2012";"00:11:26";0,027;42,780;39,740;34,700;0,098;45,300;41,600;41,620;0,027;45,480;42,820;42,440
"19.03.2012";"00:16:26";0,025;42,680;39,560;34,660;0,098;45,200;41,500;41,520;0,027;45,360;42,720;42,360
"19.03.2012";"00:21:25";0,026;42,540;39,460;34,520;0,097;45,020;41,400;41,420;0,028;45,220;42,600;42,240
"19.03.2012";"00:25:26";0,025;42,420;39,360;34,420;0,098;44,940;41,320;41,320;0,028;45,080;42,500;42,120
"19.03.2012";"00:30:26";0,024;42,360;39,320;34,340;0,097;44,760;41,140;41,160;0,028;44,940;42,360;42,020
"19.03.2012";"00:35:26";0,025;42,240;39,200;34,240;0,098;44,640;41,060;41,060;0,027;44,820;42,260;41,920
"19.03.2012";"00:40:26";0,027;42,060;39,060;34,180;0,098;44,520;41,000;41,020;0,027;44,660;42,100;41,800
"19.03.2012";"00:45:25";0,024;41,960;38,940;34,140;0,098;44,360;40,820;40,860;0,028;44,540;42,020;41,660
"19.03.2012";"00:50:25";0,027;41,880;38,860;34,060;0,099;44,260;40,700;40,740;0,027;44,400;41,960;41,580
"19.03.2012";"00:55:25";0,026;41,680;38,700;33,940;0,097;44,100;40,660;40,620;0,028;44,260;41,800;41,460
"19.03.2012";"01:00:26";0,026;41,620;38,640;33,820;0,098;43,980;40,540;40,540;0,028;44,140;41,760;41,360
"19.03.2012";"01:05:26";0,027;41,520;38,520;33,720;0,098;43,900;40,440;40,420;0,028;44,000;41,600;41,240
"19.03.2012";"01:10:26";0,025;41,400;38,380;33,700;0,098;43,700;40,280;40,340;0,028;43,880;41,500;41,120
"19.03.2012";"01:15:26";0,025;41,260;38,320;33,580;0,098;43,620;40,180;40,240;0,027;43,740;41,460;41,000
"19.03.2012";"01:20:26";0,025;41,180;38,260;33,500;0,099;43,460;40,120;40,100;0,027;43,640;41,340;40,900
"19.03.2012";"01:25:26";0,026;41,060;38,100;33,440;0,097;43,360;39,960;40,000;0,028;43,500;41,180;40,780
"19.03.2012";"01:30:26";0,025;40,980;38,020;33,340;0,098;43,240;39,880;39,880;0,026;43,360;41,100;40,660
"19.03.2012";"01:35:26";0,026;40,800;37,900;33,300;0,097;43,060;39,740;39,720;0,027;43,240;40,960;40,580
"19.03.2012";"01:40:26";0,026;40,740;37,760;33,140;0,100;42,940;39,620;39,640;0,027;43,100;40,900;40,480
"19.03.2012";"01:45:25";0,025;40,640;37,740;33,080;0,098;42,780;39,520;39,540;0,027;43,000;40,760;40,340
"19.03.2012";"01:50:25";0,027;40,520;37,600;32,980;0,098;42,700;39,440;39,420;0,027;42,860;40,680;40,260
"19.03.2012";"01:54:26";0,025;40,420;37,460;32,940;0,098;42,560;39,340;39,320;0,028;42,720;40,600;40,160
"19.03.2012";"01:59:26";0,025;40,300;37,400;32,860;0,098;42,420;39,240;39,240;0,029;42,680;40,540;40,100
"19.03.2012";"02:04:25";0,026;40,200;37,340;32,840;0,098;42,360;39,100;39,100;0,029;42,500;40,400;39,940
"19.03.2012";"02:08:26";0,024;40,100;37,220;32,760;0,098;42,240;39,020;39,040;0,028;42,440;40,320;39,860
"19.03.2012";"02:13:26";0,026;39,980;37,140;32,660;0,098;42,120;38,980;38,940;0,026;42,340;40,180;39,760
"19.03.2012";"02:18:26";0,027;39,900;37,120;32,560;0,098;42,000;38,800;38,820;0,028;42,180;40,100;39,660
"19.03.2012";"02:23:26";0,026;39,840;36,960;32,520;0,097;41,920;38,740;38,720;0,028;42,060;40,000;39,560
"19.03.2012";"02:28:25";0,025;39,620;36,840;32,420;0,098;41,780;38,600;38,600;0,028;41,960;39,940;39,420
"19.03.2012";"02:33:25";0,025;39,580;36,780;32,340;0,099;41,660;38,520;38,540;0,028;41,840;39,760;39,340
"19.03.2012";"02:38:25";0,024;39,440;36,740;32,260;0,099;41,560;38,440;38,420;0,027;41,720;39,660;39,240
"19.03.2012";"02:43:26";0,026;39,340;36,600;32,160;0,097;41,480;38,340;38,320;0,027;41,620;39,640;39,100
"19.03.2012";"02:48:26";0,027;39,280;36,520;32,060;0,098;41,400;38,260;38,220;0,028;41,500;39,420;39,020
"19.03.2012";"02:53:26";0,025;39,100;36,460;31,980;0,099;41,260;38,120;38,120;0,027;41,400;39,360;38,900
"19.03.2012";"02:58:26";0,024;39,000;36,320;31,900;0,098;41,120;38,000;38,040;0,027;41,280;39,300;38,820
"19.03.2012";"03:03:26";0,026;38,900;36,200;31,880;0,100;41,040;37,920;37,960;0,026;41,180;39,180;38,700
"19.03.2012";"03:08:26";0,025;38,820;36,120;31,760;0,097;40,920;37,820;37,780;0,028;41,100;39,080;38,660
"19.03.2012";"03:13:26";0,025;38,720;36,060;31,740;0,099;40,780;37,720;37,740;0,027;40,980;39,040;38,580
"19.03.2012";"03:18:26";0,025;38,660;35,940;31,640;0,098;40,700;37,600;37,660;0,027;40,820;38,940;38,420
"19.03.2012";"03:23:26";0,025;38,500;35,860;31,540;0,097;40,580;37,520;37,500;0,027;40,720;38,820;38,320
"19.03.2012";"03:28:25";0,025;38,400;35,760;31,480;0,098;40,480;37,400;37,460;0,028;40,620;38,720;38,200
"19.03.2012";"03:33:25";0,026;38,320;35,660;31,420;0,098;40,400;37,340;37,360;0,027;40,560;38,600;38,140
"19.03.2012";"03:37:26";0,026;38,200;35,560;31,380;0,099;40,260;37,200;37,220;0,028;40,460;38,580;38,060
"19.03.2012";"03:42:26";0,027;38,120;35,520;31,260;0,098;40,160;37,180;37,140;0,027;40,360;38,500;37,960
"19.03.2012";"03:47:25";0,026;38,040;35,440;31,220;0,100;40,040;37,100;37,060;0,025;40,220;38,400;37,860
"19.03.2012";"03:51:26";0,024;37,960;35,360;31,160;0,098;39,980;37,000;36,960;0,028;40,160;38,300;37,780
"19.03.2012";"03:56:26";0,025;37,840;35,300;31,140;0,099;39,880;36,880;36,900;0,027;40,040;38,180;37,680
"19.03.2012";"04:01:26";0,025;37,780;35,220;31,020;0,098;39,740;36,840;36,820;0,028;39,940;38,140;37,580
"19.03.2012";"04:06:26";0,025;37,680;35,100;30,960;0,097;39,640;36,720;36,720;0,028;39,840;38,060;37,540
"19.03.2012";"04:11:25";0,026;37,580;35,000;30,900;0,099;39,560;36,660;36,680;0,028;39,700;37,960;37,420
"19.03.2012";"04:16:25";0,027;37,440;34,940;30,780;0,099;39,440;36,520;36,540;0,028;39,620;37,920;37,300
"19.03.2012";"04:21:25";0,026;37,400;34,880;30,740;0,099;39,320;36,440;36,480;0,027;39,540;37,780;37,220
"19.03.2012";"04:26:26";0,027;37,300;34,820;30,700;0,097;39,240;36,360;36,380;0,028;39,400;37,720;37,120
"19.03.2012";"04:31:26";0,026;37,180;34,680;30,640;0,099;39,100;36,200;36,260;0,029;39,320;37,600;37,020
"19.03.2012";"04:36:26";0,027;37,080;34,620;30,600;0,099;39,020;36,220;36,200;0,028;39,200;37,460;36,920
"19.03.2012";"04:41:26";0,025;37,000;34,580;30,500;0,098;38,920;36,120;36,140;0,027;39,100;37,420;36,880
"19.03.2012";"04:46:26";0,024;36,900;34,500;30,460;0,098;38,780;36,040;36,060;0,027;38,980;37,360;36,780
"19.03.2012";"04:51:26";0,025;36,820;34,420;30,360;0,098;38,700;35,960;35,920;0,028;38,840;37,260;36,720
"19.03.2012";"04:56:26";0,027;36,740;34,300;30,360;0,098;38,640;35,840;35,840;0,029;38,780;37,140;36,640
"19.03.2012";"05:01:26";0,026;36,600;34,260;30,220;0,098;38,520;35,780;35,760;0,027;38,700;37,080;36,480
"19.03.2012";"05:06:26";0,024;36,500;34,140;30,180;0,097;38,420;35,640;35,660;0,029;38,640;36,940;36,420
"19.03.2012";"05:11:25";0,024;36,440;34,040;30,160;0,097;38,340;35,600;35,580;0,028;38,460;36,880;36,380
"19.03.2012";"05:16:25";0,026;36,380;34,000;30,080;0,099;38,220;35,520;35,500;0,027;38,400;36,760;36,280
"19.03.2012";"05:20:26";0,025;36,280;33,920;30,040;0,098;38,120;35,460;35,440;0,027;38,300;36,740;36,160
"19.03.2012";"05:25:26";0,025;36,180;33,880;29,960;0,099;38,060;35,340;35,320;0,028;38,200;36,700;36,100
"19.03.2012";"05:30:25";0,026;36,140;33,780;29,880;0,099;37,900;35,260;35,240;0,029;38,120;36,560;35,960
"19.03.2012";"05:34:26";0,026;36,020;33,700;29,880;0,100;37,840;35,220;35,200;0,026;38,040;36,540;35,940
"19.03.2012";"05:39:26";0,026;35,920;33,640;29,800;0,098;37,740;35,140;35,080;0,027;37,940;36,480;35,840
"19.03.2012";"05:44:26";0,025;35,880;33,580;29,760;0,098;37,700;35,000;35,020;0,028;37,780;36,360;35,780
"19.03.2012";"05:49:26";0,026;35,780;33,480;29,700;0,100;37,540;34,960;34,900;0,027;37,800;36,320;35,680
"19.03.2012";"05:54:25";0,025;35,700;33,420;29,660;0,100;37,460;34,880;34,840;0,027;37,660;36,200;35,600
"19.03.2012";"05:59:25";0,025;35,560;33,320;29,580;0,100;37,360;34,760;34,800;0,027;37,560;36,100;35,540
"19.03.2012";"06:04:25";0,025;35,500;33,280;29,540;0,100;37,320;34,700;34,720;0,028;37,460;36,020;35,480
"19.03.2012";"06:09:26";0,027;35,400;33,240;29,500;0,101;37,160;34,640;34,560;0,029;37,340;35,920;35,340
"19.03.2012";"06:14:26";0,026;35,300;33,100;29,480;0,102;37,060;34,540;34,520;0,028;37,280;35,860;35,280
"19.03.2012";"06:19:26";0,026;35,260;33,060;29,480;0,103;36,980;34,460;34,460;0,027;37,160;35,820;35,200
"19.03.2012";"06:24:26";0,027;35,160;32,960;29,420;0,102;36,880;34,380;34,380;0,031;37,080;35,640;35,080
"19.03.2012";"06:29:26";0,027;35,080;32,960;29,400;0,103;36,780;34,340;34,260;0,028;36,980;35,600;35,000
"19.03.2012";"06:34:26";0,027;35,020;32,900;29,300;0,103;36,740;34,260;34,200;0,028;36,900;35,520;34,920
"19.03.2012";"06:39:26";0,028;34,920;32,860;29,300;0,103;36,660;34,180;34,120;0,028;36,780;35,500;34,900
"19.03.2012";"06:44:26";0,027;34,820;32,740;29,300;0,103;36,560;34,020;34,040;0,027;36,740;35,380;34,820
"19.03.2012";"06:49:26";0,027;34,780;32,660;29,280;0,103;36,480;34,020;33,960;0,028;36,700;35,260;34,640
"19.03.2012";"06:54:25";0,025;34,680;32,640;29,220;0,102;36,380;33,920;33,920;0,028;36,580;35,220;34,620
"19.03.2012";"06:59:25";0,025;34,560;32,480;29,180;0,102;36,280;33,860;33,880;0,027;36,500;35,200;34,580
"19.03.2012";"07:03:26";0,023;34,520;29,000;27,160;0,041;36,180;31,120;33,740;0,022;36,420;31,940;34,520
"19.03.2012";"07:08:26";0,020;34,200;25,860;23,620;0,030;35,860;27,400;33,560;0,018;36,000;27,740;34,320
"19.03.2012";"07:13:25";0,021;33,600;24,820;21,320;0,027;35,380;26,260;33,180;0,018;35,380;26,540;33,700
"19.03.2012";"07:17:26";0,028;33,160;24,360;20,400;0,027;34,900;25,700;32,840;0,019;34,920;26,020;33,420
"19.03.2012";"07:22:26";0,019;32,640;24,140;19,940;0,026;34,380;25,160;32,520;0,018;34,340;25,820;32,980
"19.03.2012";"07:27:26";0,018;32,160;23,600;18,960;0,027;33,960;24,740;32,100;0,018;33,820;25,160;32,620
"19.03.2012";"07:32:26";0,020;31,660;23,020;18,480;0,025;33,380;24,120;31,600;0,012;33,240;25,080;32,280
"19.03.2012";"07:37:25";0,019;31,160;22,540;18,660;0,025;32,940;23,840;31,100;0,010;32,820;24,720;31,880
"19.03.2012";"07:42:25";0,017;30,780;22,060;19,480;0,027;32,460;23,680;30,700;0,010;32,320;25,240;31,520
"19.03.2012";"07:47:25";0,020;30,340;21,920;19,880;0,026;31,980;23,520;30,320;0,012;31,860;25,080;31,220
"19.03.2012";"07:52:26";0,019;30,020;21,780;20,140;0,028;31,580;23,700;30,060;0,009;31,540;25,160;30,940
"19.03.2012";"07:57:26";0,018;29,660;22,080;20,340;0,026;31,200;23,560;29,880;0,012;31,220;25,000;30,700
"19.03.2012";"08:02:26";0,020;29,340;22,780;20,760;0,026;30,900;24,000;29,540;0,012;30,860;24,820;30,440
"19.03.2012";"08:07:26";0,019;29,120;22,960;21,000;0,027;30,580;24,120;29,400;0,012;30,580;24,860;30,260
"19.03.2012";"08:12:26";0,019;28,880;23,140;21,100;0,026;30,320;23,980;29,260;0,011;30,260;25,040;29,960
"19.03.2012";"08:17:26";0,021;28,640;23,120;21,240;0,027;30,100;24,020;29,040;0,012;30,060;24,960;29,800
"19.03.2012";"08:22:26";0,021;28,440;23,020;21,300;0,027;29,840;23,980;28,780;0,011;29,780;24,900;29,540
"19.03.2012";"08:27:26";0,022;28,180;23,060;21,420;0,027;29,580;23,980;28,560;0,012;29,520;24,880;29,320
"19.03.2012";"08:32:26";0,020;27,980;23,240;21,460;0,027;29,340;23,820;28,380;0,013;29,320;24,920;29,140
"19.03.2012";"08:37:25";0,019;27,800;23,160;21,460;0,027;29,180;23,840;28,140;0,013;29,100;24,920;28,920
"19.03.2012";"08:42:25";0,019;27,720;23,120;21,520;0,027;28,860;23,860;27,980;0,013;28,880;24,940;28,700
"19.03.2012";"08:46:26";0,020;27,520;23,140;21,600;0,026;28,720;23,840;27,780;0,013;28,720;24,840;28,440
"19.03.2012";"08:51:26";0,021;27,400;23,000;21,640;0,028;28,520;23,840;27,660;0,012;28,480;24,860;28,260
"19.03.2012";"08:56:25";0,019;27,260;23,000;21,680;0,027;28,360;23,800;27,440;0,013;28,340;24,800;28,060
"19.03.2012";"09:00:26";0,019;27,140;23,080;21,700;0,027;28,200;23,680;27,320;0,012;28,180;24,860;27,960
"19.03.2012";"09:05:26";0,020;27,020;23,020;21,720;0,026;28,040;23,580;27,200;0,013;28,040;24,680;27,780
"19.03.2012";"09:10:26";0,020;26,820;22,920;21,700;0,027;27,820;23,580;27,060;0,012;27,900;24,760;27,640
"";"09:14:26";0,021;26,760;23,040;21,700;0,027;27,720;23,560;26,900;0,015;27,760;24,640;27,440
